,Team,Conference,Week,Elo
112,Oklahoma State,BIG12,1,1275.445865
113,Oklahoma,BIG12,1,1267.903128
114,West Virginia,BIG12,1,1181.027231
115,Kansas State,BIG12,1,1065.744433
116,Baylor,BIG12,1,1012.584991
117,Kansas,BIG12,1,1008.171355
118,Iowa State,BIG12,1,885.9117932
119,Virginia,ACC,1,1382.6996390000004
120,Syracuse,ACC,1,1343.134765
121,Pittsburgh,ACC,1,1306.05895
122,Georgia Tech,ACC,1,1242.027906
123,Duke,ACC,1,1234.377835
124,Florida State,ACC,1,1211.493083
125,Clemson,ACC,1,1150.505874
126,North Carolina,ACC,1,1142.853055
127,Miami (FL),ACC,1,1127.539674
128,Louisville,ACC,1,1119.860945
129,Boston College,ACC,1,1007.795495
130,Virginia Tech,ACC,1,974.8849997
131,Wake Forest,ACC,1,964.9825663
132,North Carolina State,ACC,1,897.4385207
133,Notre Dame,Independents,1,1249.691195
134,Brigham Young,Independents,1,944.4384968
135,Houston,Other,1,1096.7561
136,Cincinnati,Other,1,993.6023368
137,Central Florida,Other,1,936.717696
138,UCLA,PAC,2,1456.900034
139,Southern California,PAC,2,1290.247983
140,Oregon,PAC,2,1104.349706
141,Oregon State,PAC,2,127.8690179
142,Arizona,PAC,2,60.60031136
143,Washington,PAC,2,-377.5458032
144,California,PAC,2,-49.89246436
145,Washington State,PAC,2,-6.796243027
146,Stanford,PAC,2,-533.7074974999998
147,Colorado,PAC,2,1175.562019
148,Arizona State,PAC,2,1076.365724
149,Utah,PAC,2,1092.03091
150,Illinois,BIG10,2,762.6450258
151,Rutgers,BIG10,2,1163.75805
152,Michigan,BIG10,2,1107.644017
153,Purdue,BIG10,2,1100.974149
154,Penn State,BIG10,2,1192.806246
155,Wisconsin,BIG10,2,-81.40311517
156,Northwestern,BIG10,2,-344.4008644
157,Minnesota,BIG10,2,-42.5016068
158,Indiana,BIG10,2,-641.3029472000002
159,Maryland,BIG10,2,1069.864514
160,Michigan State,BIG10,2,1235.623227
161,Ohio State,BIG10,2,1178.0536029999996
162,Iowa,BIG10,2,1309.669742
163,Nebraska,BIG10,2,911.5990414
164,Texas A&M,SEC,2,1122.222228
165,South Carolina,SEC,2,1225.901798
166,Mississippi State,SEC,2,1011.006784
167,Mississippi,SEC,2,1174.97634
168,Missouri,SEC,2,1056.0767449999996
169,Louisiana State,SEC,2,193.4051225
170,Kentucky,SEC,2,1244.72011
171,Vanderbilt,SEC,2,-899.7961997000001
172,Alabama,SEC,2,1269.93324
173,Arkansas,SEC,2,1094.661775
174,Auburn,SEC,2,1223.787644
175,Georgia,SEC,2,1235.800686
176,Florida,SEC,2,1134.1030119999998
177,Tennessee,SEC,2,1203.869666
178,Texas Tech,BIG12,2,1160.6893189999996
179,Texas Christian,BIG12,2,1170.729113
180,Texas,BIG12,2,1131.994735
181,Oklahoma State,BIG12,2,1041.469018
182,Oklahoma,BIG12,2,1010.146511
183,West Virginia,BIG12,2,196.0221554
184,Kansas State,BIG12,2,1275.127486
185,Baylor,BIG12,2,1157.8742539999996
186,Kansas,BIG12,2,988.2372084
187,Iowa State,BIG12,2,1076.325748
188,Virginia,ACC,2,1300.266212
189,Syracuse,ACC,2,1309.275748
190,Pittsburgh,ACC,2,1180.778036
191,Georgia Tech,ACC,2,61.44815181
192,Duke,ACC,2,235.7254921
193,Florida State,ACC,2,94.29506227
194,Clemson,ACC,2,-526.1912375
195,North Carolina,ACC,2,83.01149216
196,Miami (FL),ACC,2,-558.6982359
197,Louisville,ACC,2,-66.36642685
198,Boston College,ACC,2,1276.898309
199,Virginia Tech,ACC,2,1114.799414
200,Wake Forest,ACC,2,1129.952928
201,North Carolina State,ACC,2,1331.367932
202,Notre Dame,Independents,2,1119.496658
203,Brigham Young,Independents,2,1139.34155
204,Houston,Other,2,-86.71762225
205,Cincinnati,Other,2,1167.533537
206,Central Florida,Other,2,997.3762352
207,UCLA,PAC,3,1194.3729039999996
208,Southern California,PAC,3,762.479667
209,Oregon,PAC,3,1086.895242
210,Oregon State,PAC,3,771.5444556
211,Arizona,PAC,3,-1190.014378
212,Washington,PAC,3,-1229.921618
213,California,PAC,3,-926.595699
214,Washington State,PAC,3,720.4494129999998
215,Stanford,PAC,3,695.1726175
216,Colorado,PAC,3,858.3938667000001
217,Arizona State,PAC,3,1211.9228449999996
218,Utah,PAC,3,813.2210165
219,Illinois,BIG10,3,-125.9685415
220,Rutgers,BIG10,3,1383.377929
221,Michigan,BIG10,3,1234.650115
222,Purdue,BIG10,3,1268.530761
223,Penn State,BIG10,3,1282.51454
224,Wisconsin,BIG10,3,910.6969375
225,Northwestern,BIG10,3,777.8005086000002
226,Minnesota,BIG10,3,594.7735557
227,Indiana,BIG10,3,724.6684607999998
228,Maryland,BIG10,3,1275.149268
229,Michigan State,BIG10,3,1261.663007
230,Ohio State,BIG10,3,753.9979816
231,Iowa,BIG10,3,1344.542878
232,Nebraska,BIG10,3,1169.6679789999996
233,Texas A&M,SEC,3,1255.221489
234,South Carolina,SEC,3,1274.725676
235,Mississippi State,SEC,3,1123.2734039999998
236,Mississippi,SEC,3,1226.051618
237,Missouri,SEC,3,746.9812355
238,Louisiana State,SEC,3,981.6635473
239,Kentucky,SEC,3,1219.317601
240,Vanderbilt,SEC,3,77.61524216
241,Alabama,SEC,3,1292.371019
242,Arkansas,SEC,3,1215.094474
243,Auburn,SEC,3,1312.439941
244,Georgia,SEC,3,1398.220518
245,Florida,SEC,3,1203.798438
246,Tennessee,SEC,3,874.5549243999999
247,Texas Tech,BIG12,3,1086.107907
248,Texas Christian,BIG12,3,1201.058725
249,Texas,BIG12,3,720.3741966
250,Oklahoma State,BIG12,3,968.8497509
251,Oklahoma,BIG12,3,1257.012508
252,West Virginia,BIG12,3,1000.971771
253,Kansas State,BIG12,3,1195.7931
254,Baylor,BIG12,3,1323.271777
255,Kansas,BIG12,3,540.8037279
256,Iowa State,BIG12,3,650.5348005
257,Virginia,ACC,3,1315.697466
258,Syracuse,ACC,3,762.0730914
259,Pittsburgh,ACC,3,1322.711703
260,Georgia Tech,ACC,3,829.5887392000002
261,Duke,ACC,3,918.4052406
262,Florida State,ACC,3,-1084.821383
263,Clemson,ACC,3,899.7954492999999
264,North Carolina,ACC,3,811.0932194000002
265,Miami (FL),ACC,3,262.3729257
266,Louisville,ACC,3,932.9202035
267,Boston College,ACC,3,1303.636885
268,Virginia Tech,ACC,3,1215.105402
269,Wake Forest,ACC,3,1219.111255
270,North Carolina State,ACC,3,929.521537
271,Notre Dame,Independents,3,1005.69722
272,Brigham Young,Independents,3,1139.394278
273,Houston,Other,3,937.5686948
274,Cincinnati,Other,3,1280.168765
275,Central Florida,Other,3,1171.252507
276,UCLA,PAC,4,973.5509013
277,Southern California,PAC,4,1064.776879
278,Oregon,PAC,4,1289.240675
279,Oregon State,PAC,4,1110.658588
280,Arizona,PAC,4,-1983.143309
281,Washington,PAC,4,616.9549622000002
282,California,PAC,4,596.2592983
283,Washington State,PAC,4,110.2957133
284,Stanford,PAC,4,920.7219288
285,Colorado,PAC,4,50.78059831
286,Arizona State,PAC,4,993.7207438
287,Utah,PAC,4,645.4720961
288,Illinois,BIG10,4,-1099.410389
289,Rutgers,BIG10,4,1377.308498
290,Michigan,BIG10,4,1307.1725279999996
291,Purdue,BIG10,4,1042.828061
292,Penn State,BIG10,4,1289.942271
293,Wisconsin,BIG10,4,807.7900302
294,Northwestern,BIG10,4,583.324064
295,Minnesota,BIG10,4,1097.152554
296,Indiana,BIG10,4,489.0535565
297,Maryland,BIG10,4,1262.363377
298,Michigan State,BIG10,4,1305.471458
299,Ohio State,BIG10,4,939.6517512
300,Iowa,BIG10,4,1360.584029
301,Nebraska,BIG10,4,945.0756271
302,Texas A&M,SEC,4,1418.301684
303,South Carolina,SEC,4,988.6407648
304,Mississippi State,SEC,4,974.2775139
305,Mississippi,SEC,4,1291.04553
306,Missouri,SEC,4,976.6502458999997
307,Louisiana State,SEC,4,1119.710776
308,Kentucky,SEC,4,1159.940936
309,Vanderbilt,SEC,4,-359.9528473000001
310,Alabama,SEC,4,1317.361261
311,Arkansas,SEC,4,1288.965953
312,Auburn,SEC,4,1133.9896199999996
313,Georgia,SEC,4,1431.513744
314,Florida,SEC,4,995.2384939
315,Tennessee,SEC,4,1131.338686
316,Texas Tech,BIG12,4,1188.804954
317,Texas Christian,BIG12,4,1127.828497
318,Texas,BIG12,4,1047.775242
319,Oklahoma State,BIG12,4,1031.14443
320,Oklahoma,BIG12,4,1302.543731
321,West Virginia,BIG12,4,1146.320558
322,Kansas State,BIG12,4,1270.7051720000004
323,Baylor,BIG12,4,1405.6773460000004
324,Kansas,BIG12,4,-399.3598681
325,Iowa State,BIG12,4,1035.514013
326,Virginia,ACC,4,1064.33298
327,Syracuse,ACC,4,995.3533117
328,Pittsburgh,ACC,4,1017.852373
329,Georgia Tech,ACC,4,564.0957033
330,Duke,ACC,4,1002.695952
331,Florida State,ACC,4,-1872.415081
332,Clemson,ACC,4,1041.539853
333,North Carolina,ACC,4,1020.274029
334,Miami (FL),ACC,4,-153.0733245
335,Louisville,ACC,4,1044.9691779999996
336,Boston College,ACC,4,1393.670169
337,Virginia Tech,ACC,4,981.4303429
338,Wake Forest,ACC,4,1236.843473
339,North Carolina State,ACC,4,1145.002714
340,Notre Dame,Independents,4,1111.188488
341,Brigham Young,Independents,4,1156.496557
342,Houston,Other,4,1145.14214
343,Cincinnati,Other,4,1346.866813
344,Central Florida,Other,4,942.527718
345,UCLA,PAC,5,1088.0370369999996
346,Southern California,PAC,5,799.7543221
347,Oregon,PAC,5,1275.758401
348,Oregon State,PAC,5,1223.916964
349,Arizona,PAC,5,-2117.883289
350,Washington,PAC,5,803.4445522999998
351,California,PAC,5,-296.7148797
352,Washington State,PAC,5,-968.8414967
353,Stanford,PAC,5,731.6408165
354,Colorado,PAC,5,-951.4355258
355,Arizona State,PAC,5,1109.137583
356,Utah,PAC,5,822.0370295
357,Illinois,BIG10,5,-1773.784275
358,Rutgers,BIG10,5,1211.000681
359,Michigan,BIG10,5,1380.874878
360,Purdue,BIG10,5,1061.281584
361,Penn State,BIG10,5,1323.301501
362,Wisconsin,BIG10,5,510.97255880000006
363,Northwestern,BIG10,5,817.3990825
364,Minnesota,BIG10,5,786.7291656
365,Indiana,BIG10,5,718.2903557
366,Maryland,BIG10,5,1313.30084
367,Michigan State,BIG10,5,1276.369055
368,Ohio State,BIG10,5,1118.764202
369,Iowa,BIG10,5,1355.967918
370,Nebraska,BIG10,5,745.4876947
371,Texas A&M,SEC,5,1220.396125
372,South Carolina,SEC,5,770.6897357
373,Mississippi State,SEC,5,767.8582318
374,Mississippi,SEC,5,1237.771979
375,Missouri,SEC,5,819.653192
376,Louisiana State,SEC,5,1157.637144
377,Kentucky,SEC,5,1224.043013
378,Vanderbilt,SEC,5,-2029.243622
379,Alabama,SEC,5,1390.371967
380,Arkansas,SEC,5,1409.980247
381,Auburn,SEC,5,1203.723595
382,Georgia,SEC,5,1453.870201
383,Florida,SEC,5,1152.725101
384,Tennessee,SEC,5,890.4868837000001
385,Texas Tech,BIG12,5,986.9050915
386,Texas Christian,BIG12,5,966.9459843
387,Texas,BIG12,5,1214.259654
388,Oklahoma State,BIG12,5,1089.555848
389,Oklahoma,BIG12,5,1285.034639
390,West Virginia,BIG12,5,934.7412685
391,Kansas State,BIG12,5,1087.774172
392,Baylor,BIG12,5,1421.863186
393,Kansas,BIG12,5,-1064.44665
394,Iowa State,BIG12,5,878.4745694000002
395,Virginia,ACC,5,820.6151378999998
396,Syracuse,ACC,5,1060.567876
397,Pittsburgh,ACC,5,1206.445608
398,Georgia Tech,ACC,5,836.3607496000002
399,Duke,ACC,5,1052.754473
400,Florida State,ACC,5,-2152.706106
401,Clemson,ACC,5,826.0881194
402,North Carolina,ACC,5,745.6967764
403,Miami (FL),ACC,5,797.0899174
404,Louisville,ACC,5,1076.212983
405,Boston College,ACC,5,1394.950069
406,Virginia Tech,ACC,5,1072.958814
407,Wake Forest,ACC,5,1345.799562
408,North Carolina State,ACC,5,1223.772836
409,Notre Dame,Independents,5,1252.10821
410,Brigham Young,Independents,5,1132.153108
411,Houston,Other,5,1182.083343
412,Cincinnati,Other,5,1285.3246390000004
413,Central Florida,Other,5,914.678511
414,UCLA,PAC,6,943.7605623
415,Southern California,PAC,6,1055.688273
416,Oregon,PAC,6,1179.7445699999996
417,Oregon State,PAC,6,1265.544803
418,Arizona,PAC,6,-2159.319385
419,Washington,PAC,6,686.4130327
420,California,PAC,6,-1512.499063
421,Washington State,PAC,6,566.4696659
422,Stanford,PAC,6,925.6317655
423,Colorado,PAC,6,-1823.088072
424,Arizona State,PAC,6,1259.205839
425,Utah,PAC,6,816.1974788
426,Illinois,BIG10,6,-488.1522232
427,Rutgers,BIG10,6,985.8927126
428,Michigan,BIG10,6,1406.916973
429,Purdue,BIG10,6,890.1483222999998
430,Penn State,BIG10,6,1414.487564
431,Wisconsin,BIG10,6,-578.4720565
432,Northwestern,BIG10,6,532.0031583000001
433,Minnesota,BIG10,6,1080.854702
434,Indiana,BIG10,6,-326.6964136
435,Maryland,BIG10,6,1110.409128
436,Michigan State,BIG10,6,1308.700934
437,Ohio State,BIG10,6,1297.545893
438,Iowa,BIG10,6,1454.373611
439,Nebraska,BIG10,6,1001.03402
440,Texas A&M,SEC,6,1039.843474
441,South Carolina,SEC,6,981.5392547
442,Mississippi State,SEC,6,999.4346797
443,Mississippi,SEC,6,1148.382974
444,Missouri,SEC,6,542.7158508
445,Louisiana State,SEC,6,1086.664889
446,Kentucky,SEC,6,1285.844778
447,Vanderbilt,SEC,6,-1954.82265
448,Alabama,SEC,6,1424.146215
449,Arkansas,SEC,6,1122.925668
450,Auburn,SEC,6,1305.37286
451,Georgia,SEC,6,1472.308988
452,Florida,SEC,6,1097.689558
453,Tennessee,SEC,6,1146.789617
454,Texas Tech,BIG12,6,1098.8874130000004
455,Texas Christian,BIG12,6,813.0098214999998
456,Texas,BIG12,6,1284.410667
457,Oklahoma State,BIG12,6,1200.166014
458,Oklahoma,BIG12,6,1324.30218
459,West Virginia,BIG12,6,775.3608671000002
460,Kansas State,BIG12,6,1025.743634
461,Baylor,BIG12,6,1259.7914039999996
462,Kansas,BIG12,6,-1985.913459
463,Iowa State,BIG12,6,1100.742981
464,Virginia,ACC,6,1044.501364
465,Syracuse,ACC,6,898.5441836000001
466,Pittsburgh,ACC,6,1301.849421
467,Georgia Tech,ACC,6,624.0321193
468,Duke,ACC,6,796.9890203
469,Florida State,ACC,6,-1261.000943
470,Clemson,ACC,6,1066.383981
471,North Carolina,ACC,6,1080.013516
472,Miami (FL),ACC,6,632.3104659
473,Louisville,ACC,6,1050.778196
474,Boston College,ACC,6,1249.658007
475,Virginia Tech,ACC,6,1117.035598
476,Wake Forest,ACC,6,1349.879185
477,North Carolina State,ACC,6,1254.222592
478,Notre Dame,Independents,6,1125.428922
479,Brigham Young,Independents,6,1255.109149
480,Houston,Other,6,1265.513286
481,Cincinnati,Other,6,1342.723287
482,Central Florida,Other,6,722.7114253
483,UCLA,PAC,7,1096.992516
484,Southern California,PAC,7,834.2382898
485,Oregon,PAC,7,1181.122202
486,Oregon State,PAC,7,1133.983371
487,Arizona,PAC,7,-2315.747986
488,Washington,PAC,7,633.6741902000001
489,California,PAC,7,-1466.033459
490,Washington State,PAC,7,766.5006919
491,Stanford,PAC,7,601.6021744
492,Colorado,PAC,7,-1781.8014899999996
493,Arizona State,PAC,7,1310.751356
494,Utah,PAC,7,1052.3588630000004
495,Illinois,BIG10,7,-1593.524265
496,Rutgers,BIG10,7,765.3709401000001
497,Michigan,BIG10,7,1410.817355
498,Purdue,BIG10,7,931.184239
499,Penn State,BIG10,7,1341.657348
500,Wisconsin,BIG10,7,721.9413266
501,Northwestern,BIG10,7,524.057037
502,Minnesota,BIG10,7,1049.421833
503,Indiana,BIG10,7,-299.0815394
504,Maryland,BIG10,7,943.2724512
505,Michigan State,BIG10,7,1338.72292
506,Ohio State,BIG10,7,1369.497151
507,Iowa,BIG10,7,1430.25627
508,Nebraska,BIG10,7,848.9548284
509,Texas A&M,SEC,7,1168.218742
510,South Carolina,SEC,7,755.3204278
511,Mississippi State,SEC,7,966.1813663
512,Mississippi,SEC,7,1194.157337
513,Missouri,SEC,7,707.7671644999998
514,Louisiana State,SEC,7,866.2388416000001
515,Kentucky,SEC,7,1319.121136
516,Vanderbilt,SEC,7,-2461.97015
517,Alabama,SEC,7,1315.640147
518,Arkansas,SEC,7,1065.064741
519,Auburn,SEC,7,1159.311186
520,Georgia,SEC,7,1456.195032
521,Florida,SEC,7,1191.550812
522,Tennessee,SEC,7,1204.240482
523,Texas Tech,BIG12,7,959.3788511
524,Texas Christian,BIG12,7,1064.521603
525,Texas,BIG12,7,1189.734873
526,Oklahoma State,BIG12,7,1190.84108
527,Oklahoma,BIG12,7,1319.514195
528,West Virginia,BIG12,7,-247.9280822
529,Kansas State,BIG12,7,1003.832508
530,Baylor,BIG12,7,1293.047321
531,Kansas,BIG12,7,-2004.236221
532,Iowa State,BIG12,7,1100.156784
533,Virginia,ACC,7,1124.799185
534,Syracuse,ACC,7,796.4830637
535,Pittsburgh,ACC,7,1284.785295
536,Georgia Tech,ACC,7,796.4758803
537,Duke,ACC,7,559.8848592
538,Florida State,ACC,7,8.431777403
539,Clemson,ACC,7,1060.587181
540,North Carolina,ACC,7,816.1437921
541,Miami (FL),ACC,7,588.6467704
542,Louisville,ACC,7,874.7073460000001
543,Boston College,ACC,7,1240.510057
544,Virginia Tech,ACC,7,1021.81091
545,Wake Forest,ACC,7,1321.770414
546,North Carolina State,ACC,7,1235.488268
547,Notre Dame,Independents,7,1190.017131
548,Brigham Young,Independents,7,1125.703947
549,Houston,Other,7,1325.38728
550,Cincinnati,Other,7,1390.338619
551,Central Florida,Other,7,887.501914
552,UCLA,PAC,8,1167.224811
553,Southern California,PAC,8,823.5574516
554,Oregon,PAC,8,1205.331876
555,Oregon State,PAC,8,1133.182787
556,Arizona,PAC,8,-2679.223623
557,Washington,PAC,8,-333.7044482
558,California,PAC,8,-1588.748378
559,Washington State,PAC,8,868.3442018999998
560,Stanford,PAC,8,493.1306907
561,Colorado,PAC,8,-587.5283647000001
562,Arizona State,PAC,8,1209.3857380000004
563,Utah,PAC,8,1142.089172
564,Illinois,BIG10,8,-1419.11404
565,Rutgers,BIG10,8,511.60571280000005
566,Michigan,BIG10,8,1409.699275
567,Purdue,BIG10,8,1156.027276
568,Penn State,BIG10,8,1317.728139
569,Wisconsin,BIG10,8,927.3052645
570,Northwestern,BIG10,8,828.292266
571,Minnesota,BIG10,8,1123.463561
572,Indiana,BIG10,8,-844.1855102
573,Maryland,BIG10,8,971.9758325
574,Michigan State,BIG10,8,1373.386074
575,Ohio State,BIG10,8,1344.130728
576,Iowa,BIG10,8,1278.571648
577,Nebraska,BIG10,8,-46.16953849
578,Texas A&M,SEC,8,1235.471876
579,South Carolina,SEC,8,826.3354128
580,Mississippi State,SEC,8,713.3030528
581,Mississippi,SEC,8,1227.203969
582,Missouri,SEC,8,370.9148884
583,Louisiana State,SEC,8,1008.756849
584,Kentucky,SEC,8,1257.874673
585,Vanderbilt,SEC,8,-2415.250235
586,Alabama,SEC,8,1382.264251
587,Arkansas,SEC,8,892.4125728
588,Auburn,SEC,8,1224.688798
589,Georgia,SEC,8,1474.098598
590,Florida,SEC,8,1064.191542
591,Tennessee,SEC,8,1085.838842
592,Texas Tech,BIG12,8,1112.564048
593,Texas Christian,BIG12,8,894.8512663999999
594,Texas,BIG12,8,1057.533016
595,Oklahoma State,BIG12,8,1246.394407
596,Oklahoma,BIG12,8,1334.123542
597,West Virginia,BIG12,8,-182.0496919
598,Kansas State,BIG12,8,786.4706363
599,Baylor,BIG12,8,1354.883159
600,Kansas,BIG12,8,-2044.338297
601,Iowa State,BIG12,8,1210.932791
602,Virginia,ACC,8,1258.8581800000004
603,Syracuse,ACC,8,627.2698725
604,Pittsburgh,ACC,8,1338.424141
605,Georgia Tech,ACC,8,795.6883601
606,Duke,ACC,8,-449.15736110000006
607,Florida State,ACC,8,55.44983357
608,Clemson,ACC,8,1114.381674
609,North Carolina,ACC,8,915.3070652
610,Miami (FL),ACC,8,-439.3127127
611,Louisville,ACC,8,867.1220105000001
612,Boston College,ACC,8,1105.156339
613,Virginia Tech,ACC,8,728.7630763999998
614,Wake Forest,ACC,8,1327.666258
615,North Carolina State,ACC,8,1325.4624199999996
616,Notre Dame,Independents,8,1175.012227
617,Brigham Young,Independents,8,1058.318945
618,Houston,Other,8,1310.41678
619,Cincinnati,Other,8,1436.997525
620,Central Florida,Other,8,732.745371
621,UCLA,PAC,9,1110.169202887737
622,Southern California,PAC,9,629.8037232746303
623,Oregon,PAC,9,1218.129765764784
624,Oregon State,PAC,9,1164.9257054461718
625,Arizona,PAC,9,-2730.185460838646
626,Washington,PAC,9,603.2683333185755
627,California,PAC,9,-1100.9700994563534
628,Washington State,PAC,9,750.8271563890112
629,Stanford,PAC,9,437.4589742149751
630,Colorado,PAC,9,-1456.1346259348875
631,Arizona State,PAC,9,1196.352782240432
632,Utah,PAC,9,1095.1138236495387
633,Illinois,BIG10,9,-753.5837706082273
634,Rutgers,BIG10,9,474.4646886139145
635,Michigan,BIG10,9,1419.255306173715
636,Purdue,BIG10,9,1004.0828725135884
637,Penn State,BIG10,9,1216.7298421530845
638,Wisconsin,BIG10,9,1133.9696295361932
639,Northwestern,BIG10,9,531.5627939138851
640,Minnesota,BIG10,9,1196.3865727872771
641,Indiana,BIG10,9,-1571.8337900227984
642,Maryland,BIG10,9,757.9273278842338
643,Michigan State,BIG10,9,1352.2217983940307
644,Ohio State,BIG10,9,1393.8898705963034
645,Iowa,BIG10,9,1275.5713433347776
646,Nebraska,BIG10,9,-213.69211619584854
647,Texas A&M,SEC,9,1315.7021150358055
648,South Carolina,SEC,9,511.06951627563257
649,Mississippi State,SEC,9,979.5341645738824
650,Mississippi,SEC,9,1275.8872055153618
651,Missouri,SEC,9,327.88963087683663
652,Louisiana State,SEC,9,850.3133185970041
653,Kentucky,SEC,9,1227.8539671303258
654,Vanderbilt,SEC,9,-2660.484647711161
655,Alabama,SEC,9,1409.851667016671
656,Arkansas,SEC,9,1144.5117002338482
657,Auburn,SEC,9,1215.0131478007863
658,Georgia,SEC,9,1462.3197844794533
659,Florida,SEC,9,1099.2971217908148
660,Tennessee,SEC,9,1000.6301140704708
661,Texas Tech,BIG12,9,1048.4117760766924
662,Texas Christian,BIG12,9,630.9846946543624
663,Texas,BIG12,9,1092.8715012531177
664,Oklahoma State,BIG12,9,1204.768447628635
665,Oklahoma,BIG12,9,1332.6815961110976
666,West Virginia,BIG12,9,796.8495226612342
667,Kansas State,BIG12,9,980.3868678419119
668,Baylor,BIG12,9,1350.412501358376
669,Kansas,BIG12,9,-2149.346630427477
670,Iowa State,BIG12,9,1255.489222497247
671,Virginia,ACC,9,1275.593292424919
672,Syracuse,ACC,9,831.9243169992047
673,Pittsburgh,ACC,9,1390.0170715910142
674,Georgia Tech,ACC,9,654.0742238953519
675,Duke,ACC,9,-425.7854685503406
676,Florida State,ACC,9,723.5039142055127
677,Clemson,ACC,9,1073.3357488331126
678,North Carolina,ACC,9,919.987026802211
679,Miami (FL),ACC,9,659.2782592051278
680,Louisville,ACC,9,1074.7304023257311
681,Boston College,ACC,9,930.0426565649001
682,Virginia Tech,ACC,9,265.5822856545716
683,Wake Forest,ACC,9,1349.5758485995716
684,North Carolina State,ACC,9,1248.606791052378
